id,name,tag
208520,The Lego Ninjago Movie,搞笑
208520,The Lego Ninjago Movie,机战
208520,The Lego Ninjago Movie,美国动画
208572,Marvel's Avengers Assemble Season 3,TV
208576,My Little Pony Friendship is Magic Season 7,GL
208576,My Little Pony Friendship is Magic Season 7,TV
208576,My Little Pony Friendship is Magic Season 7,原创
208576,My Little Pony Friendship is Magic Season 7,奇幻
208576,My Little Pony Friendship is Magic Season 7,日常
208576,My Little Pony Friendship is Magic Season 7,治愈
208576,My Little Pony Friendship is Magic Season 7,美国动画
208612,釣りキチ三平,TV
208612,釣りキチ三平,日本动画
208612,釣りキチ三平,漫改
208699,萤火奇兵,Movie
208699,萤火奇兵,中国动画
208700,Snowtime!,Movie
208708,Castlevania Season 1,OVA
208708,Castlevania Season 1,TV
208708,Castlevania Season 1,WEB
208708,Castlevania Season 1,冒险
208708,Castlevania Season 1,奇幻
208708,Castlevania Season 1,战斗
208708,Castlevania Season 1,游戏改
208708,Castlevania Season 1,美国动画
208709,Castlevania Season 2,OVA
208709,Castlevania Season 2,TV
208709,Castlevania Season 2,WEB
208709,Castlevania Season 2,冒险
208709,Castlevania Season 2,奇幻
208709,Castlevania Season 2,战斗
208709,Castlevania Season 2,游戏改
208709,Castlevania Season 2,美国动画
208713,三只兔子,WEB
208713,三只兔子,中国动画
208754,徒然チルドレン,TV
208754,徒然チルドレン,恋爱
208754,徒然チルドレン,搞笑
208754,徒然チルドレン,日常
208754,徒然チルドレン,日本动画
208754,徒然チルドレン,校园
208754,徒然チルドレン,治愈
208754,徒然チルドレン,漫改
208756,ベイブレードバースト ゴッド,TV
208756,ベイブレードバースト ゴッド,日本动画
208760,新宝島,Movie
208760,新宝島,OVA
208760,新宝島,TV
208760,新宝島,原创
208760,新宝島,日本动画
208760,新宝島,漫改
208770,Pif Et Hercule,TV
208773,ROBOMASTERS THE ANIMATED SERIES,TV
208773,ROBOMASTERS THE ANIMATED SERIES,中国动画
208773,ROBOMASTERS THE ANIMATED SERIES,原创
208773,ROBOMASTERS THE ANIMATED SERIES,战斗
208773,ROBOMASTERS THE ANIMATED SERIES,日本动画
208773,ROBOMASTERS THE ANIMATED SERIES,机战
208773,ROBOMASTERS THE ANIMATED SERIES,科幻
208825,ガールズ＆パンツァー 最終章 第2話,GL
208825,ガールズ＆パンツァー 最終章 第2話,Movie
208825,ガールズ＆パンツァー 最終章 第2話,OVA
208825,ガールズ＆パンツァー 最終章 第2話,原创
208825,ガールズ＆パンツァー 最終章 第2話,战斗
208825,ガールズ＆パンツァー 最終章 第2話,搞笑
208825,ガールズ＆パンツァー 最終章 第2話,日本动画
208825,ガールズ＆パンツァー 最終章 第2話,校园
208826,ガールズ＆パンツァー 最終章 第3話,GL
208826,ガールズ＆パンツァー 最終章 第3話,Movie
208826,ガールズ＆パンツァー 最終章 第3話,OVA
208826,ガールズ＆パンツァー 最終章 第3話,原创
208826,ガールズ＆パンツァー 最終章 第3話,战斗
208826,ガールズ＆パンツァー 最終章 第3話,搞笑
208826,ガールズ＆パンツァー 最終章 第3話,日本动画
208826,ガールズ＆パンツァー 最終章 第3話,校园
208827,ガールズ＆パンツァー 最終章 第4話,GL
208827,ガールズ＆パンツァー 最終章 第4話,Movie
208827,ガールズ＆パンツァー 最終章 第4話,OVA
208827,ガールズ＆パンツァー 最終章 第4話,原创
208827,ガールズ＆パンツァー 最終章 第4話,战斗
208827,ガールズ＆パンツァー 最終章 第4話,搞笑
208827,ガールズ＆パンツァー 最終章 第4話,日本动画
208827,ガールズ＆パンツァー 最終章 第4話,校园
208829,ガールズ＆パンツァー 最終章 第5話,GL
208829,ガールズ＆パンツァー 最終章 第5話,Movie
208829,ガールズ＆パンツァー 最終章 第5話,OVA
208829,ガールズ＆パンツァー 最終章 第5話,原创
208829,ガールズ＆パンツァー 最終章 第5話,战斗
208829,ガールズ＆パンツァー 最終章 第5話,日本动画
208830,ガールズ＆パンツァー 最終章 第6話,GL
208830,ガールズ＆パンツァー 最終章 第6話,Movie
208830,ガールズ＆パンツァー 最終章 第6話,OVA
208830,ガールズ＆パンツァー 最終章 第6話,原创
208830,ガールズ＆パンツァー 最終章 第6話,战斗
208830,ガールズ＆パンツァー 最終章 第6話,日本动画
208904,LEGO Star Wars:Droid Tales,TV
208904,LEGO Star Wars:Droid Tales,搞笑
208904,LEGO Star Wars:Droid Tales,科幻
208906,一半儿王国,TV
208906,一半儿王国,中国动画
208908,NEW GAME!!,GL
208908,NEW GAME!!,TV
208908,NEW GAME!!,搞笑
208908,NEW GAME!!,日常
208908,NEW GAME!!,日本动画
208908,NEW GAME!!,治愈
208908,NEW GAME!!,漫改
208930,アイドルマスター SideM,TV
208930,アイドルマスター SideM,日本动画
208930,アイドルマスター SideM,游戏改
208930,アイドルマスター SideM,音乐
208959,My Life As a Teenage Robot Season 2,TV
208959,My Life As a Teenage Robot Season 2,原创
208959,My Life As a Teenage Robot Season 2,搞笑
208959,My Life As a Teenage Robot Season 2,校园
208959,My Life As a Teenage Robot Season 2,科幻
208960,My Life As a Teenage Robot Season 3,TV
208960,My Life As a Teenage Robot Season 3,原创
208960,My Life As a Teenage Robot Season 3,搞笑
208960,My Life As a Teenage Robot Season 3,校园
208960,My Life As a Teenage Robot Season 3,科幻
209060,South Park Season 21,TV
209060,South Park Season 21,原创
209060,South Park Season 21,搞笑
209060,South Park Season 21,美国动画
209062,South Park Season 22,TV
209062,South Park Season 22,原创
209062,South Park Season 22,搞笑
209062,South Park Season 22,美国动画
209067,フレームアーム A violent struggle,OVA
209067,フレームアーム A violent struggle,日本动画
209067,フレームアーム A violent struggle,机战
209190,阿狸梦之岛·30条命,WEB
209190,阿狸梦之岛·30条命,中国动画
209190,阿狸梦之岛·30条命,治愈
209191,嫁人就嫁灰太狼,TV
209191,嫁人就嫁灰太狼,WEB
209191,嫁人就嫁灰太狼,中国动画
209191,嫁人就嫁灰太狼,原创
209191,嫁人就嫁灰太狼,恋爱
209191,嫁人就嫁灰太狼,搞笑
209191,嫁人就嫁灰太狼,日常
209191,嫁人就嫁灰太狼,治愈
209200,蟲師 続章,TV
209200,蟲師 続章,奇幻
209200,蟲師 続章,日本动画
209200,蟲師 続章,治愈
209200,蟲師 続章,漫改
209262,Bob's Burgers Season 7,TV
209305,血色苍穹,TV
209305,血色苍穹,WEB
209305,血色苍穹,中国动画
209305,血色苍穹,奇幻
209305,血色苍穹,战斗
209305,血色苍穹,漫改
209352,少年アシベ GO！GO！ゴマちゃん 第2シリーズ,TV
209352,少年アシベ GO！GO！ゴマちゃん 第2シリーズ,日本动画
209352,少年アシベ GO！GO！ゴマちゃん 第2シリーズ,漫改
209408,賭ケグルイ,GL
209408,賭ケグルイ,TV
209408,賭ケグルイ,悬疑
209408,賭ケグルイ,战斗
209408,賭ケグルイ,搞笑
209408,賭ケグルイ,日本动画
209408,賭ケグルイ,校园
209408,賭ケグルイ,漫改
209412,恋と嘘,TV
209412,恋と嘘,后宫
209412,恋と嘘,恋爱
209412,恋と嘘,日本动画
209412,恋と嘘,校园
209412,恋と嘘,漫改
209412,恋と嘘,科幻
209544,アキンド星のリトル・ペソ,TV
209544,アキンド星のリトル・ペソ,日本动画
209544,アキンド星のリトル・ペソ,治愈
209544,アキンド星のリトル・ペソ,游戏改
209548,かいけつゾロリ,TV
209548,かいけつゾロリ,冒险
209548,かいけつゾロリ,搞笑
209548,かいけつゾロリ,日本动画
209548,かいけつゾロリ,漫改
209557,リングにかけろ1,TV
209557,リングにかけろ1,日本动画
209557,リングにかけろ1,漫改
209567,The Lion King,Movie
209567,The Lion King,原创
209567,The Lion King,美国动画
209579,Smurfs: The Lost Village,Movie
209579,Smurfs: The Lost Village,冒险
209579,Smurfs: The Lost Village,搞笑
209579,Smurfs: The Lost Village,美国动画
209595,無限戦記ポトリス,TV
209595,無限戦記ポトリス,冒险
209595,無限戦記ポトリス,战斗
209595,無限戦記ポトリス,日本动画
209595,無限戦記ポトリス,机战
209595,無限戦記ポトリス,游戏改
209596,文豪ストレイドッグス DEAD APPLE,Movie
209596,文豪ストレイドッグス DEAD APPLE,奇幻
209596,文豪ストレイドッグス DEAD APPLE,战斗
209596,文豪ストレイドッグス DEAD APPLE,日本动画
209596,文豪ストレイドッグス DEAD APPLE,漫改
209598,冒険遊記プラスターワールド,TV
209598,冒険遊記プラスターワールド,日本动画
209603,바스토프 레몬,TV
209603,바스토프 레몬,日本动画
209625,トランスフォーマー カーロボット,TV
209625,トランスフォーマー カーロボット,原创
209625,トランスフォーマー カーロボット,搞笑
209625,トランスフォーマー カーロボット,日本动画
209625,トランスフォーマー カーロボット,机战
209625,トランスフォーマー カーロボット,漫改
209625,トランスフォーマー カーロボット,科幻
209628,ペペペペン議員,TV
209628,ペペペペン議員,日本动画
209630,猫のダヤン ふしぎ劇場,TV
209630,猫のダヤン ふしぎ劇場,日本动画
209643,どちゃもん じゅにあ,TV
209643,どちゃもん じゅにあ,日本动画
209653,おしりかじり虫 第4シリーズ,TV
209653,おしりかじり虫 第4シリーズ,日本动画
209662,纳米神兵,TV
209662,纳米神兵,中国动画
209662,纳米神兵,冒险
209662,纳米神兵,原创
209662,纳米神兵,奇幻
209662,纳米神兵,战斗
209662,纳米神兵,科幻
209663,島耕作のアジア立志伝,TV
209663,島耕作のアジア立志伝,日本动画
209680,デュエル・マスターズ,TV
209680,デュエル・マスターズ,日本动画
209686,ぶっぷな毎日,TV
209686,ぶっぷな毎日,日本动画
209686,ぶっぷな毎日,治愈
209687,デュエル・マスターズ ビクトリー,TV
209687,デュエル・マスターズ ビクトリー,日本动画
209691,夢をかなえるゾウ,TV
209691,夢をかなえるゾウ,日本动画
209692,キクちゃんとオオカミ,TV
209692,キクちゃんとオオカミ,小说改
209692,キクちゃんとオオカミ,日本动画
209764,カードファイト!! ヴァンガード,TV
209764,カードファイト!! ヴァンガード,战斗
209764,カードファイト!! ヴァンガード,日本动画
209764,カードファイト!! ヴァンガード,游戏改
209765,Assassin's Creed - Ascendance,OVA
209765,Assassin's Creed - Ascendance,WEB
209765,Assassin's Creed - Ascendance,战斗
209765,Assassin's Creed - Ascendance,游戏改
209766,ふたつの胡桃,OVA
209766,ふたつの胡桃,TV
209766,ふたつの胡桃,原创
209766,ふたつの胡桃,日本动画
209767,ぼくの防空壕,OVA
209839,信長の忍び〜伊勢・金ヶ崎篇〜,TV
209839,信長の忍び〜伊勢・金ヶ崎篇〜,历史
209839,信長の忍び〜伊勢・金ヶ崎篇〜,搞笑
209839,信長の忍び〜伊勢・金ヶ崎篇〜,日本动画
209839,信長の忍び〜伊勢・金ヶ崎篇〜,漫改
209876,劇場版しまじろうのわお! しまじろうと にじのオアシス,Movie
209877,それいけ！アンパンマン ブルブルの宝探し大冒険！,Movie
209908,Cars 3,Movie
209908,Cars 3,原创
209908,Cars 3,搞笑
209908,Cars 3,美国动画
209925,Coco,Movie
209925,Coco,冒险
209925,Coco,原创
209925,Coco,奇幻
209925,Coco,治愈
209925,Coco,美国动画
209925,Coco,音乐
209955,阿拉德：宿命之门,TV
209955,阿拉德：宿命之门,WEB
209955,阿拉德：宿命之门,中国动画
209955,阿拉德：宿命之门,冒险
209955,阿拉德：宿命之门,战斗
209955,阿拉德：宿命之门,日本动画
209955,阿拉德：宿命之门,游戏改
209956,神撃のバハムート GENESIS Short Story,OVA
209956,神撃のバハムート GENESIS Short Story,TV
209956,神撃のバハムート GENESIS Short Story,WEB
209956,神撃のバハムート GENESIS Short Story,冒险
209956,神撃のバハムート GENESIS Short Story,原创
209956,神撃のバハムート GENESIS Short Story,奇幻
209956,神撃のバハムート GENESIS Short Story,战斗
209956,神撃のバハムート GENESIS Short Story,日本动画
209956,神撃のバハムート GENESIS Short Story,游戏改
210162,アンドロイド・アナ MAICO 2010,TV
210162,アンドロイド・アナ MAICO 2010,日常
210162,アンドロイド・アナ MAICO 2010,日本动画
210162,アンドロイド・アナ MAICO 2010,机战
210162,アンドロイド・アナ MAICO 2010,治愈
210162,アンドロイド・アナ MAICO 2010,漫改
210162,アンドロイド・アナ MAICO 2010,科幻
210192,新説カチカチ山,Movie
210192,新説カチカチ山,日本动画
210226,The Legend of Tarzan,TV
210230,キリングバイツ,GL
210230,キリングバイツ,TV
210230,キリングバイツ,奇幻
210230,キリングバイツ,战斗
210230,キリングバイツ,日本动画
210230,キリングバイツ,漫改
210231,地獄少女 宵伽,GL
210231,地獄少女 宵伽,TV
210231,地獄少女 宵伽,原创
210231,地獄少女 宵伽,奇幻
210231,地獄少女 宵伽,恐怖
210231,地獄少女 宵伽,悬疑
210231,地獄少女 宵伽,日本动画
210231,地獄少女 宵伽,治愈
210233,薄暮,Movie
210233,薄暮,原创
210233,薄暮,恋爱
210233,薄暮,日本动画
210233,薄暮,校园
210233,薄暮,音乐
210258,K时代,GL
210258,K时代,TV
210258,K时代,中国动画
210258,K时代,原创
210258,K时代,恐怖
210258,K时代,搞笑
210271,チエちゃん奮戦記 じゃりン子チエ,TV
210271,チエちゃん奮戦記 じゃりン子チエ,日本动画
210271,チエちゃん奮戦記 じゃりン子チエ,漫改
210272,ラブライブ! サンシャイン!! 第2期,GL
210272,ラブライブ! サンシャイン!! 第2期,TV
210272,ラブライブ! サンシャイン!! 第2期,原创
210272,ラブライブ! サンシャイン!! 第2期,日常
210272,ラブライブ! サンシャイン!! 第2期,日本动画
210272,ラブライブ! サンシャイン!! 第2期,校园
210272,ラブライブ! サンシャイン!! 第2期,音乐
210281,Jeff & Some Aliens,TV
210281,Jeff & Some Aliens,美国动画
210289,We Bare Bears Season 3,TV
210289,We Bare Bears Season 3,原创
210289,We Bare Bears Season 3,搞笑
210289,We Bare Bears Season 3,日常
210289,We Bare Bears Season 3,美国动画
210324,マーベル フューチャー・アベンジャーズ,TV
210324,マーベル フューチャー・アベンジャーズ,冒险
210324,マーベル フューチャー・アベンジャーズ,原创
210324,マーベル フューチャー・アベンジャーズ,战斗
210324,マーベル フューチャー・アベンジャーズ,日本动画
